date,macd_final,macd_signal_final,macd_diff_mean,macd_diff_std,macd_hist_final,macd_bullish_crosses,macd_bearish_crosses,macd_weekly_hist_final,macd_monthly_final,macd_monthly_hist_final,rsi_mean,rsi_std,rsi_final,rsi_overbought_pct,rsi_oversold_pct,rsi_9d,bb_width_mean,bb_width_std,bb_upper_touch_pct,bb_lower_touch_pct,vwap_std,vwap_above_pct,vwap_below_pct,vwap_mean_diff,vwap_abs_diff_mean,adx_final,adx_slope,taker_buy_ratio_mean
2024-12-09,-679.6731995282607,-554.0656785672836,-105.2503827823474,67.33858900462748,-125.60752096097713,1.0,2.0,-125.60752096097713,-679.6731995282607,-125.60752096097713,41.354739201820664,6.251916320727644,43.00880379564257,0.0,0.0,51.17839910452194,2768.79974138387,964.6203440915616,0.0,20.833333333333336,561.3578368961598,8.333333333333332,91.66666666666666,-678.6594698726088,776.7055383046633,31.594006340345288,19.150103086481906,0.47947454121991845
2024-12-10,-393.6342574294249,-466.72149305921306,14.557364251345215,97.50626885686845,73.08723562978815,3.0,2.0,73.08723562978815,-393.6342574294249,73.08723562978815,45.84941676281582,7.325784678239437,49.37307304881134,0.0,4.166666666666666,49.21100382839709,3356.200817728792,616.4064033044278,0.0,12.5,366.9291298497672,58.333333333333336,41.66666666666667,-105.15754135877735,501.0997381768727,32.794914591811306,1.2009082514660179,0.4927856695832497
2024-12-11,1069.8688214436552,871.6462595110747,223.0612920950479,76.91106296293287,198.22256193258045,0.0,0.0,198.22256193258045,1069.8688214436552,198.22256193258045,65.2469619813048,10.297482446158455,69.9955728519649,33.33333333333333,0.0,56.18550692081794,4582.331866773332,1191.0959590763198,16.666666666666664,0.0,1039.6382151179307,95.83333333333334,4.166666666666666,1255.4082011448306,1291.6565427620656,35.58393301881214,2.7890184270008334,0.4894633916555957
2024-12-12,52.34983810746053,267.63988058719656,-100.6677298206465,99.86343885593828,-215.29004247973603,0.0,1.0,-215.29004247973603,52.34983810746053,-215.29004247973603,53.93218968093362,9.321054305695485,43.23853343699494,4.166666666666666,0.0,46.869396148248136,3600.2498475671578,1713.7371180115751,0.0,4.166666666666666,104.8321829884755,33.33333333333333,66.66666666666666,-186.72760738773528,466.60682458337396,23.06841772041615,-12.51551529839599,0.47695982906209555
2024-12-13,330.0297090681415,242.63768101826346,-4.167033261488851,132.3773014406862,87.39202804987806,1.0,0.0,87.39202804987806,330.0297090681415,87.39202804987806,52.44229754187395,8.31323648511845,58.4831194372714,0.0,0.0,47.3824676754005,2669.159852761479,236.25253241317515,8.333333333333332,0.0,333.0609899836519,79.16666666666666,20.833333333333336,473.47649807968384,542.5341439989024,12.710269595870123,-10.358148124546027,0.48525779297515337
2024-12-14,-16.762734892196022,43.656367003413365,-33.16355233580838,77.36372881177284,-60.41910189560939,0.0,1.0,-60.41910189560939,-16.762734892196022,-60.41910189560939,51.61829538887901,8.713738792278196,53.31717505765002,0.0,0.0,59.38462716195607,2122.609445013495,740.0902617132496,0.0,12.5,166.24918525674545,12.5,87.5,-258.7296599397214,296.4940626752826,15.261783187921841,2.551513592051718,0.46191298753381943
2024-12-15,506.50537326253834,419.43616264162625,62.62996593970209,34.66648849774978,87.06921062091209,1.0,0.0,87.06921062091209,506.50537326253834,87.06921062091209,63.385323641787274,6.799401866478617,78.43083761725877,8.333333333333332,0.0,59.860339166447275,2108.609887442417,559.0352869500504,16.666666666666664,0.0,337.03248463221996,83.33333333333334,16.666666666666664,380.1987255698684,440.0979671670757,40.63205694373246,25.370273755810615,0.5320482076814648
2024-12-16,687.7386665890954,727.364777944471,51.32143588380725,124.74278250169584,-39.626111355375656,1.0,2.0,-39.626111355375656,687.7386665890954,-39.626111355375656,63.54283586822118,12.140612627259836,56.99034655314211,29.166666666666668,0.0,51.5690425208606,4083.4319892904896,368.0626784376715,20.833333333333336,0.0,266.81805670660026,45.83333333333333,54.166666666666664,93.4539522093637,672.5395690116584,33.50604031583678,-7.12601662789568,0.4876383188123652
2024-12-17,109.52055203045893,320.0145767907889,-67.89170019228047,65.6971394965423,-210.49402476032998,2.0,2.0,-210.49402476032998,109.52055203045893,-210.49402476032998,56.168865274955856,8.607394711350173,42.90504057490313,4.166666666666666,0.0,41.55608846673071,3208.3350250488766,915.0678654361412,4.166666666666666,0.0,323.19796571086295,66.66666666666666,33.33333333333333,150.08861649071574,456.12610520630795,20.154206312364593,-13.351834003472185,0.48094028266515454
2024-12-18,-1151.1632569544308,-765.9859019979742,-181.00007979812708,159.7400112113562,-385.1773549564566,2.0,2.0,-385.1773549564566,-1151.1632569544308,-385.1773549564566,35.150569111878866,10.288194960694794,21.153639741771926,0.0,33.33333333333333,43.0195355228037,4444.429299086422,1069.589856962709,0.0,45.83333333333333,705.1460803464855,25.0,75.0,-728.9743629922492,848.1517617536962,39.722570925110745,19.56836461274615,0.4786170699147825
2024-12-19,-1365.9324178951647,-1110.477121843513,-57.415203307589564,241.82812330288382,-255.45529605165166,1.0,1.0,-255.45529605165166,-1365.9324178951647,-255.45529605165166,37.74553257373234,11.865720105067526,33.65227108305031,0.0,29.166666666666668,45.16816930383137,6237.901029140959,1007.3125943422677,0.0,20.833333333333336,444.07701088473664,54.166666666666664,45.83333333333333,-182.2113636265773,1186.501055276316,47.673592383227,7.951021458116259,0.4962964199159577
2024-12-20,-293.71836925031675,-699.2268604805488,68.54171022716096,244.92701451494693,405.50849123023204,2.0,1.0,405.50849123023204,-293.71836925031675,405.50849123023204,43.09364102712121,11.065372581335355,60.50351691789214,0.0,16.666666666666664,47.19017492986526,7369.360719224663,1472.6616630142594,0.0,4.166666666666666,721.6123379449866,66.66666666666666,33.33333333333333,151.40570115728102,1062.0424487017754,26.898269040428904,-20.7753233427981,0.47395164883883695
2024-12-21,-95.62954519107006,-21.793034723647203,112.90563762615028,192.02306190870758,-73.83651046742287,0.0,1.0,-73.83651046742287,-95.62954519107006,-73.83651046742287,52.786480085744564,9.509507320466852,47.37255891246973,4.166666666666666,0.0,51.33113286113216,4167.889334292769,1516.6860184730835,0.0,0.0,281.95719632727514,33.33333333333333,66.66666666666666,-182.62947512552577,469.6819004691236,16.987236756928606,-9.911032283500298,0.4964366861675024
2024-12-22,-483.6039256558288,-421.1232359729907,-66.55503354155718,54.37934577068846,-62.48068968283809,1.0,1.0,-62.48068968283809,-483.6039256558288,-62.48068968283809,41.27231016637766,7.696633333051929,39.94030282140814,0.0,12.5,43.71301631456921,2467.8213203901555,432.0470869068246,0.0,16.666666666666664,352.41111715043127,29.166666666666668,70.83333333333334,-348.92331020196735,494.42996749699586,25.41746210757421,8.430225350645603,0.4817674569808281
2024-12-23,-444.98078132134106,-525.176023180522,-17.342131201255036,138.43119425025773,80.1952418591809,2.0,1.0,80.1952418591809,-444.98078132134106,80.1952418591809,44.76239937204975,10.09053590407049,54.383213956010174,0.0,4.166666666666666,50.34005111140013,3308.726492248946,635.200601162274,0.0,16.666666666666664,286.86141105235953,50.0,50.0,-110.76629058968501,821.5176613101412,28.694509019603085,3.277046912028876,0.5088860666602714
2024-12-24,1048.9878258528333,804.346268216643,221.5870485661941,176.12110873077677,244.64155763619033,0.0,0.0,244.64155763619033,1048.9878258528333,244.64155763619033,59.61854217772021,13.394666584709844,68.36670673588773,25.0,0.0,46.5443072941347,4897.616979430831,1655.5665636805575,20.833333333333336,0.0,1008.3631911934117,75.0,25.0,914.180940724671,1031.154884802936,35.65921534813516,6.964706328532078,0.48827508519729057
2024-12-25,470.2707098898245,486.20502313036417,-53.02354084771329,77.30659044960858,-15.934313240539666,0.0,1.0,-15.934313240539666,470.2707098898245,-15.934313240539666,59.53299259375283,4.7106132435156045,66.58733053225781,0.0,0.0,53.809670090084545,4098.453313800793,2829.691866615783,8.333333333333332,0.0,96.55647115435679,58.333333333333336,41.66666666666667,112.62859099984355,274.9467108645349,26.370793987815798,-9.288421360319365,0.48308366807389974
2024-12-26,-549.9187291890557,-569.3619795141818,-175.927833774091,158.22855327699082,19.443250325126087,1.0,0.0,19.443250325126087,-549.9187291890557,19.443250325126087,37.22190244395814,12.236304057363272,40.73061575689139,0.0,29.166666666666668,49.210603213869696,4056.907599731416,1924.9835161222156,0.0,20.833333333333336,983.9991714768211,0.0,100.0,-989.6705555089629,989.6705555089629,26.64878508571944,0.27799109790364085,0.4748791188021418
2024-12-27,-546.5642768882972,-451.6933074903416,19.611445337306773,125.2378685287045,-94.87096939795555,0.0,1.0,-94.87096939795555,-546.5642768882972,-94.87096939795555,44.21360661373981,10.314883697343516,33.32586570909082,0.0,4.166666666666666,54.93280628860431,2755.414038663599,1063.0122044867687,8.333333333333332,16.666666666666664,256.5591862744419,50.0,50.0,-278.1352462796337,656.1332484492959,30.17131209143632,3.5225270057168814,0.48831623159522947
2024-12-28,49.52965290391876,-70.61483450532168,63.51307883083674,53.54537616992832,120.14448740924044,1.0,0.0,120.14448740924044,49.52965290391876,120.14448740924044,49.67949604581957,9.70892172343306,66.48066490089673,0.0,0.0,61.39585899806575,2247.6591752715226,1435.3431107282177,29.166666666666668,0.0,104.2646605336232,79.16666666666666,20.833333333333336,169.36132610697737,197.95233082742502,29.007691137592825,-1.1636209538434947,0.50069232411386
2024-12-29,-408.3137595709559,-281.71490801796045,-35.18334558543979,90.93838425760711,-126.59885155299543,0.0,1.0,-126.59885155299543,-408.3137595709559,-126.59885155299543,40.64992078834813,16.343292255661083,40.26835986726286,0.0,33.33333333333333,42.94438601669664,1383.0967458261402,612.7676880586614,0.0,33.33333333333333,330.6076547340735,37.5,62.5,-297.0988781896837,347.22552724973747,47.497797968080555,18.49010683048773,0.42562391800145477
2024-12-30,-252.0445672734495,-240.45164999639692,6.877209670260652,81.60904741193764,-11.592917277052578,2.0,2.0,-11.592917277052578,-252.0445672734495,-11.592917277052578,44.31328974433362,11.520712671417517,44.084809882852674,0.0,16.666666666666664,48.77398787530833,2492.3410358661727,452.35287533314835,0.0,16.666666666666664,309.93091936356916,50.0,50.0,-45.73676950642463,512.0144079652218,27.920172920407097,-19.577625047673457,0.48200184977386124
2024-12-31,88.65822016062157,212.4863237711911,75.489662294598,151.1697635863246,-123.82810361056954,1.0,1.0,-123.82810361056954,88.65822016062157,-123.82810361056954,54.57860310369376,14.062822083283693,43.54756083295853,16.666666666666664,0.0,51.41808057505719,3752.30409728288,504.75775894326586,8.333333333333332,0.0,725.0608351401437,66.66666666666666,33.33333333333333,400.3560995429222,590.6436304442801,19.787430474400924,-8.132742446006173,0.4994713210464587
2025-01-01,249.1679578772746,160.34148538121778,-8.690806398328906,80.42262971568894,88.82647249605682,1.0,0.0,88.82647249605682,249.1679578772746,88.82647249605682,53.85081292613202,9.01377174282044,57.97854986517895,4.166666666666666,0.0,51.413526272021656,2378.9360793686587,792.6959478064144,12.5,0.0,129.69669688475437,58.333333333333336,41.66666666666667,173.1224332829564,402.00920321307666,20.712256763406828,0.9248262890059031,0.5160325685561357
2025-01-02,577.8930364908156,634.3698903147628,79.00473415559073,56.47110410979782,-56.47685382394718,0.0,1.0,-56.47685382394718,577.8930364908156,-56.47685382394718,66.83055996821427,7.592295085563641,56.26792488892362,25.0,0.0,44.73523117481267,3183.4158889629543,545.4178496695622,16.666666666666664,0.0,546.023655362409,91.66666666666666,8.333333333333332,644.8876826416448,656.6312380508989,38.58553966227225,17.87328289886542,0.49416033470870685
2025-01-03,506.0059779763833,424.19936951065677,-35.02842013401777,120.30806631996303,81.80660846572653,1.0,0.0,81.80660846572653,506.0059779763833,81.80660846572653,57.7872003443504,12.89303146201543,64.95189381277333,20.833333333333336,0.0,49.3286817288726,1969.854782447288,673.6538186343272,16.666666666666664,4.166666666666666,267.93664423946524,62.5,37.5,293.25745643395203,471.7331837402562,33.326076951329654,-5.259462710942593,0.4816932379188781
2025-01-04,175.32850763906026,163.99099454711745,-43.36806249392331,46.232454256516476,11.33751309194281,1.0,1.0,11.33751309194281,175.32850763906026,11.33751309194281,54.67191494721802,7.399550354705533,54.14256682513862,0.0,0.0,56.28132862057258,1971.5819833677367,1031.4444587827036,4.166666666666666,0.0,53.72660054254412,58.333333333333336,41.66666666666667,35.904919804089026,176.71076290294695,18.73976740463903,-14.586309546690625,0.48904813077650594
2025-01-05,99.47727689551539,31.85257789656839,-22.023069441758192,46.6652506749995,67.624698998947,2.0,2.0,67.624698998947,99.47727689551539,67.624698998947,50.631707371457814,10.564711137429184,57.2252240992779,4.166666666666666,0.0,61.66523748719784,1052.1591779160797,80.69706481139148,4.166666666666666,0.0,118.66431509082523,45.83333333333333,54.166666666666664,-12.0464171580752,211.3354642477146,18.41342094329815,-0.3263464613408793,0.47955368097796147
2025-01-06,939.1300436913734,818.9807436984945,131.18802763365423,94.61239983594963,120.14929999287892,0.0,0.0,120.14929999287892,939.1300436913734,120.14929999287892,69.18677255571858,10.335428797855887,72.54916258482618,54.166666666666664,0.0,53.5862642097596,3191.8352167740777,1519.6441300493755,37.5,0.0,734.0475993367477,83.33333333333334,16.666666666666664,743.7978878029917,805.0767950720068,37.86334449210875,19.449923548810602,0.4830549640784479
2025-01-07,-1139.1032705625548,-796.8673198884594,-269.3080105978258,224.58112279643345,-342.2359506740954,0.0,1.0,-342.2359506740954,-1139.1032705625548,-342.2359506740954,37.39824633032504,22.128015349407814,25.405811683451603,0.0,41.66666666666667,42.95871158518017,5205.9835878185595,1989.6084249924772,0.0,29.166666666666668,1302.7202898158644,4.166666666666666,95.83333333333334,-1090.373461271757,1091.8392012306329,52.37445883995818,14.511114347849428,0.4615651014303603
2025-01-08,-798.3578784859856,-952.384361033321,-25.919506857476694,89.51736590038067,154.0264825473355,3.0,2.0,154.0264825473355,-798.3578784859856,154.0264825473355,32.606717414084635,7.4259406362565334,48.466377740076695,0.0,45.83333333333333,51.755679613991425,5904.7995045703865,2329.4889983568596,0.0,4.166666666666666,648.9526475807978,8.333333333333332,91.66666666666666,-562.8905726835128,589.3886213252985,55.32857606932898,2.9541172293708016,0.48243538736743075
2025-01-09,-688.9224859259848,-693.7445517117454,43.10663488692948,82.75428614573187,4.822065785760628,3.0,3.0,4.822065785760628,-688.9224859259848,4.822065785760628,39.47524644829696,7.847723772577272,43.89629503913676,0.0,12.5,50.135361890349145,3150.9295270179705,521.7375705263333,0.0,16.666666666666664,568.7864810695319,16.666666666666664,83.33333333333334,-528.6157954458582,668.2532874662556,41.70058878383461,-13.62798728549437,0.44859297210049837
2025-01-10,264.4226452245639,246.69603725916562,156.74009816181854,111.749400962165,17.726607965398273,1.0,1.0,17.726607965398273,264.4226452245639,17.726607965398273,58.6600493356832,10.097602272871901,53.004294141059354,20.833333333333336,0.0,47.98600922992225,3599.9873379617034,499.88903706077326,0.0,0.0,457.9551526973152,87.5,12.5,587.1744471454258,660.7378027226308,16.67561092233261,-25.024977861502002,0.5003359831785582
2025-01-11,68.38742346751678,47.275852831797344,-33.23669740456142,37.43967829779688,21.11157063571944,2.0,1.0,21.11157063571944,68.38742346751678,21.11157063571944,50.121881996331496,5.199291913475465,53.58795974935141,0.0,0.0,48.90493484184021,1715.9575629859962,591.0329835454795,4.166666666666666,0.0,68.97934403725725,58.333333333333336,41.66666666666667,31.349099168554556,149.83805701744313,15.301373373153291,-1.374237549179318,0.48166147448727575
2025-01-12,14.588643487397349,58.12810848308476,1.808709275214558,47.8609984712685,-43.53946499568741,1.0,2.0,-43.53946499568741,14.588643487397349,-43.53946499568741,50.77795841382382,12.006766073247762,49.73883452617064,8.333333333333332,4.166666666666666,43.528049399276256,984.2312145264453,219.5953861827087,4.166666666666666,4.166666666666666,94.8078587195722,62.5,37.5,60.61701137475696,242.4668584192908,18.815305955893823,3.513932582740532,0.4633807485617542
2025-01-13,-18.658524865459185,-400.15294027309807,-76.38017479269702,205.61443224907407,381.4944154076389,1.0,1.0,381.4944154076389,-18.658524865459185,381.4944154076389,41.84769928100024,16.391735359447797,69.80803218247794,0.0,25.0,56.17769276930848,3755.27535897213,1841.4482154207014,4.166666666666666,20.833333333333336,1226.7656800621646,33.33333333333333,66.66666666666666,-219.72366942242115,927.4069566294147,25.319666478270474,6.5043605223766505,0.47952736940446306
2025-01-14,620.6621989872074,674.7212813046491,179.14570359629104,155.5007423297586,-54.05908231744172,0.0,1.0,-54.05908231744172,620.6621989872074,-54.05908231744172,66.7930704510665,6.736411305749707,59.22035571801672,37.5,0.0,50.74281346003705,5460.7334431883055,1237.7886091105318,4.166666666666666,0.0,574.2546667535022,87.5,12.5,418.3213113981171,447.15591934914727,29.706038955263697,4.386372476993223,0.4891508156331385
2025-01-15,956.9476511367102,830.5965575104146,25.9792127009607,99.37673853414147,126.35109362629555,1.0,0.0,126.35109362629555,956.9476511367102,126.35109362629555,64.92950067296725,8.704644993705811,76.80196738920043,37.5,0.0,51.557196190426794,3005.7880558847414,1080.4270013952678,25.0,0.0,578.5784616590313,66.66666666666666,33.33333333333333,566.7990887228576,676.8196343061439,47.62441346190824,17.918374506644543,0.4742104344201265
2025-01-16,343.94708468300814,324.26208605071537,-84.38907857661665,102.50460867983432,19.684998632292775,1.0,1.0,19.684998632292775,343.94708468300814,19.684998632292775,53.936803960630066,7.970538581151706,55.634436591462865,0.0,4.166666666666666,63.66852982431623,3277.4925406401503,1330.5278866448132,0.0,4.166666666666666,308.32145913653176,37.5,62.5,-37.21476788857581,473.84674855119675,19.914734978347294,-27.709678483560946,0.479529496838794
2025-01-17,1119.4410986638832,1128.781881493418,134.08663257378353,68.03348130026947,-9.340782829534874,0.0,1.0,-9.340782829534874,1119.4410986638832,-9.340782829534874,68.11935782807485,6.973400628837531,55.70218960565282,37.5,0.0,54.1307537946527,4709.370158925946,1279.028174753062,20.833333333333336,0.0,840.1741539122931,87.5,12.5,1004.878199605116,1015.9416375442452,57.988317050027554,38.07358207168026,0.5108913460251437
2025-01-18,297.0976561440184,289.07544129732514,-139.95107336601566,116.06964419087639,8.02221484669326,1.0,0.0,8.02221484669326,297.0976561440184,8.02221484669326,51.71235006691441,6.324808462843126,58.95831418646764,0.0,0.0,58.72951182739754,3627.4777466372143,1243.5367334408993,0.0,0.0,303.8667334370156,54.166666666666664,45.83333333333333,89.66870474638381,408.52032652947855,19.257573323719615,-38.730743726307935,0.4788044235250646
2025-01-19,-182.5392239462235,182.85876249445323,-17.70277980047872,96.29289629047747,-365.39798644067673,2.0,2.0,-365.39798644067673,-182.5392239462235,-365.39798644067673,54.530329474467266,11.22173726479254,23.49142687237071,4.166666666666666,4.166666666666666,36.898260084772446,2338.288602659895,421.58761497349894,12.5,12.5,227.83078702074914,70.83333333333334,29.166666666666668,-13.370972945787798,523.8374172582007,23.1813288275852,3.9237555038655856,0.49553117115209216
2025-01-20,-453.25190965367074,28.512553267707332,-25.724368204457722,466.3045501991562,-481.7644629213781,1.0,1.0,-481.7644629213781,-453.25190965367074,-481.7644629213781,50.06790483793956,15.530286454209314,37.74019335196261,16.666666666666664,8.333333333333332,43.72587695282443,9204.458038990846,1866.0114912558372,0.0,8.333333333333332,1927.9642197580233,62.5,37.5,851.6755619410802,1951.26685870625,34.57801585581248,11.39668702822728,0.49154470519403315
2025-01-21,750.3703736863827,463.3665475235829,72.4756657093126,345.47674499177054,287.0038261627998,1.0,0.0,287.0038261627998,750.3703736863827,287.0038261627998,53.251387632434955,11.420684220846315,59.36870904332889,8.333333333333332,0.0,53.34198754164112,7851.545566925611,2136.715721418579,12.5,0.0,771.3205458410837,91.66666666666666,8.333333333333332,1449.036842306372,1527.0036138119315,22.33402424983262,-12.243991605979861,0.5053007455885231
2025-01-22,-283.0250693544076,-166.17026811117103,-104.92280260579237,115.03231629027911,-116.85480124323658,0.0,1.0,-116.85480124323658,-283.0250693544076,-116.85480124323658,45.36634227138784,7.3260327124602584,37.82788400060669,0.0,0.0,39.013708358590144,4414.694395568171,1604.7293974536722,0.0,4.166666666666666,437.7988923818483,0.0,100.0,-540.0051043806737,540.0051043806737,25.291344909828172,2.9573206599955526,0.472151543663654
2025-01-23,107.76631747421925,37.34364610406149,33.91898570253891,236.8022100597684,70.42267137015776,1.0,0.0,70.42267137015776,107.76631747421925,70.42267137015776,43.62495998421168,16.887276413538174,51.643506124913124,16.666666666666664,25.0,47.45356443508643,4257.705916070867,700.858726933415,8.333333333333332,16.666666666666664,627.4807190025805,33.33333333333333,66.66666666666666,93.59665350787812,676.7215483982218,29.23042103426873,3.9390761244405574,0.49165601376547535
2025-01-24,257.0610854078259,407.7299968993767,61.73105846588578,98.38575964207357,-150.66891149155083,1.0,2.0,-150.66891149155083,257.0610854078259,-150.66891149155083,57.13100393315619,8.924822877442221,44.60907532800385,0.0,0.0,38.35501790697132,4457.013972342937,676.5336666091036,0.0,0.0,613.3230397044447,70.83333333333334,29.166666666666668,580.9285997718907,751.1210877798197,32.20395483327611,2.9735337990073774,0.49640796832160294
2025-01-25,50.87596484890673,22.43527136518494,-64.21578758903198,90.80650328258695,28.440693483721795,1.0,0.0,28.440693483721795,50.87596484890673,28.440693483721795,48.78600047112078,6.670867328115542,46.16049552080621,0.0,0.0,46.006275400454165,2078.2924158113237,653.6424845891077,0.0,0.0,55.361634167773445,62.5,37.5,83.5303409450571,212.0710103335829,18.151061576868692,-14.052893256407415,0.4905202265528961
2025-01-26,-208.20190648303833,-26.37797449330892,-8.135540976415653,41.888571986308534,-181.8239319897294,2.0,3.0,-181.8239319897294,-208.20190648303833,-181.8239319897294,48.6910696529645,11.778811927006881,11.424096367187673,0.0,8.333333333333332,35.55637245492339,872.7164043338465,279.2362790407421,0.0,8.333333333333332,133.96408893260266,66.66666666666666,33.33333333333333,-61.341573263557926,208.42807470572674,24.516638029555015,6.365576452686323,0.48472334178522153
2025-01-27,-320.0662043808552,-726.5885125883427,-116.70175634917219,324.6884466715625,406.5223082074875,1.0,0.0,406.5223082074875,-320.0662043808552,406.5223082074875,31.708092572822604,20.359559299283596,62.59831705422411,0.0,50.0,50.90458637182657,7389.009704250596,2127.6988970933107,0.0,33.33333333333333,657.2617050916092,33.33333333333333,66.66666666666666,-251.41850928813983,991.4154601395694,31.898460624132557,7.381822594577542,0.4698387320763053
2025-01-28,-150.85719528935442,65.76383790995035,132.0587250830488,224.9890433550678,-216.62103319930478,0.0,1.0,-216.62103319930478,-150.85719528935442,-216.62103319930478,55.106938681367204,11.039270804846813,42.05966057780239,0.0,4.166666666666666,54.9842561016097,4428.962955805316,1249.7669963102107,0.0,8.333333333333332,196.0953322733772,58.333333333333336,41.66666666666667,-105.39432019681772,491.0918709115552,22.637986093028275,-9.260474531104283,0.484084659370712
2025-01-29,412.0455422225059,259.1597140103736,32.232646016737185,93.94873409078727,152.8858282121323,2.0,1.0,152.8858282121323,412.0455422225059,152.8858282121323,56.71310237994396,9.301148554454231,64.9831272096175,8.333333333333332,0.0,56.987390172126574,2554.3237635369455,198.86051568610642,8.333333333333332,0.0,333.6515678868828,79.16666666666666,20.833333333333336,360.7178624462637,446.378098600065,22.904132837412245,0.26614674438397046,0.5018870952523294
2025-01-30,335.742283938991,505.4205702846265,41.04347604570866,126.70642933996855,-169.67828634563546,0.0,1.0,-169.67828634563546,335.742283938991,-169.67828634563546,65.03457284778963,10.764450853105412,42.67940789487167,41.66666666666667,0.0,45.73422786429265,3782.4991456643,1047.883387598447,12.5,0.0,395.4013731654308,79.16666666666666,20.833333333333336,303.231095429217,395.33856889021564,27.838120473867075,4.93398763645483,0.5008362209674909
2025-01-31,-614.3617221503082,-357.24112673923173,-143.77694950397637,111.4206872534822,-257.12059541107647,1.0,1.0,-257.12059541107647,-614.3617221503082,-257.12059541107647,41.5334985877897,10.950398182542791,35.01477171494206,0.0,12.5,49.2260722786204,2303.1560811138356,799.1194871177072,0.0,29.166666666666668,267.87129533178665,29.166666666666668,70.83333333333334,-437.8135445972287,627.06799782355,25.5758924602721,-2.2622280135949744,0.4928276844263033
2025-02-01,-540.8914125539595,-471.14977625273195,-18.98477491891663,77.02362733412114,-69.74163630122757,1.0,1.0,-69.74163630122757,-540.8914125539595,-69.74163630122757,36.39009638760346,6.735236821127878,24.314921432091623,0.0,16.666666666666664,42.35036827165587,3471.431213637354,1464.2170183566593,0.0,16.666666666666664,214.4205159617089,20.833333333333336,79.16666666666666,-305.74160262243214,335.88376422698155,39.792157681411126,14.216265221139025,0.4709292338292564
2025-02-02,-912.7598594361625,-910.9264069655738,-73.29610511880678,44.470321766416546,-1.833452470588668,0.0,0.0,-1.833452470588668,-912.7598594361625,-1.833452470588668,34.784008732499665,7.156501136964463,41.7724040722147,0.0,25.0,49.249755756909785,3960.2305701817677,901.7953128772533,0.0,25.0,719.0954966867024,16.666666666666664,83.33333333333334,-662.8669781750001,731.9124669747634,49.267601908299156,9.47544422688803,0.45609793749547495
2025-02-03,1218.212708502193,511.88310699236956,237.13491899299083,456.24074226355185,706.3296015098234,1.0,0.0,706.3296015098234,1218.212708502193,706.3296015098234,50.88895440826355,18.919418568001262,69.25438682152195,25.0,16.666666666666664,55.371161692960314,8267.94096747929,1605.3972913278465,4.166666666666666,16.666666666666664,784.5074874744018,75.0,25.0,2005.5181841750411,2341.830953814882,43.841322078661584,-5.426279829637572,0.4943494926233732
2025-02-04,-277.27202717038745,-19.01412242892568,-88.48287157021603,260.1074537598787,-258.25790474146174,0.0,1.0,-258.25790474146174,-277.27202717038745,-258.25790474146174,48.52872248917916,9.516311721741415,41.27202594895355,0.0,4.166666666666666,57.167182702504164,7712.135097592713,3171.6003985690268,0.0,4.166666666666666,715.2494607939922,8.333333333333332,91.66666666666666,-700.778134470466,750.6509084557947,18.04006550131995,-25.801256577341633,0.48055335140316763
2025-02-05,-418.6232646194694,-304.0381352487839,-47.50400213664295,79.49717901709897,-114.58512937068554,1.0,1.0,-114.58512937068554,-418.6232646194694,-114.58512937068554,43.803462546098025,6.5386299176276514,35.45970678376325,0.0,0.0,41.66834560300955,2764.360151474089,628.0463208747924,0.0,12.5,113.2515865909498,41.66666666666667,58.333333333333336,-247.22218802881616,389.2905639900673,20.15211641735402,2.112050916034068,0.4359314468172954
2025-02-06,-329.8152928525087,-218.86657274626836,14.195260417085931,150.92039543521605,-110.94872010624036,1.0,1.0,-110.94872010624036,-329.8152928525087,-110.94872010624036,49.73814121843143,13.164757847790934,39.98564603319765,4.166666666666666,8.333333333333332,49.29384074601482,2756.3864400009297,452.5462889771423,0.0,0.0,373.9395173143761,58.333333333333336,41.66666666666667,29.393242968376097,710.3716615150175,29.84348576087959,9.691369343525572,0.48288167841822904
2025-02-07,-270.942005252713,-68.82469627868062,25.006979411264656,132.2862817047134,-202.11730897403237,1.0,1.0,-202.11730897403237,-270.942005252713,-202.11730897403237,50.80107061207976,11.814123263519974,42.662743431522834,8.333333333333332,0.0,41.18505769908337,3149.749560262431,348.451969282092,8.333333333333332,4.166666666666666,453.42346102410175,50.0,50.0,-144.69856413205525,694.9491206859778,19.054536246859332,-10.78894951402026,0.4825526121828154
2025-02-08,-79.43254397790588,-162.0398931466091,-15.535866144654682,77.55567832259139,82.60734916870322,1.0,0.0,82.60734916870322,-79.43254397790588,82.60734916870322,45.714762812668276,6.413153897381601,52.353069274504726,0.0,0.0,54.243131911230954,2810.4847130269895,1223.571596530579,0.0,0.0,136.09267928499708,41.66666666666667,58.333333333333336,-74.4220534696057,221.07516570348284,12.774915034128945,-6.279621212730387,0.44315328317965363
2025-02-09,-177.92457710961753,-131.00866488124703,5.171871377560355,87.94063725490508,-46.9159122283705,0.0,1.0,-46.9159122283705,-177.92457710961753,-46.9159122283705,49.36357007171864,12.091681998134854,53.30568342155356,0.0,8.333333333333332,58.52484918960809,1520.5795931370594,246.35260055318793,12.5,4.166666666666666,211.00214515480707,37.5,62.5,-176.76466419423377,315.8112060854728,25.785566178434895,13.01065114430595,0.4818018470550331
